-[ RECORD 1 ]------------------+--------------------------------------------------------------------
case_number                    | I-200-23165-109194
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 9/1/2024
end_date                       | 8/31/2027
total_worker_positions         | 1
soc_code                       | 25-1041.00
h_1b_dependent                 | No
-[ RECORD 194 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25155-053889
job_title                      | Postdoctoral Research Fellow
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | Office of Human Resources
worksite_address2              | 8800 Old Main Hill
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 9/1/2025
end_date                       | 8/31/2027
total_worker_positions         | 1
soc_code                       | 19-2099.01
h_1b_dependent                 | No
-[ RECORD 195 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23020-718128
job_title                      | Lecturer
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.m.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 2/15/2023
